,ROI,tau
5981,4260,0.022424755759375185
5982,3658,0.022424755759375158
5983,5711,0.022413731859560367
5984,2571,0.022402861069465232
5985,5527,0.022391684059930778
5986,153,0.022386172110023365
5987,3628,0.022368717601983272
5988,6261,0.022364277420113425
5989,5559,0.022362286993757974
5990,1980,0.02236198077431867
5991,2877,0.02233258370814588
5992,3877,0.022332277488706573
5993,4744,0.02229660292402813
5994,1940,0.022292315851877933
5995,1788,0.022292009632438627
5996,1104,0.0222872632311295
5997,1580,0.022282669939539982
5998,5381,0.02228175128122209
5999,4659,0.022279607745146993
6000,1741,0.022272411588323444
6001,5532,0.022246536045702595
6002,3713,0.0222385743402808
6003,1789,0.022232603061214447
6004,6496,0.022225100684951603
6005,3137,0.022224641355792638
6006,1195,0.022207952396350792
6007,5079,0.022205961969995334
6008,1157,0.022193560082703706
6009,328,0.02218636392588014
6010,5918,0.022177789781579745
6011,5208,0.0221748806969064
6012,5497,0.022169521856718662
6013,2,0.02216645966232566
6014,391,0.02216018216382001
6015,894,0.0221583448471842
6016,4751,0.02215145490979996
6017,2785,0.022141655887742365
6018,3109,0.022124660708861203
6019,1827,0.02212435448942191
6020,18,0.022123588940823655
6021,1491,0.02212282339222542
6022,4375,0.022114555467364305
6023,1621,0.022112105711849923
6024,5205,0.02210108181203511
6025,2093,0.022088679924743473
6026,1969,0.022065407247356675
6027,6253,0.022061579504365412
6028,730,0.022058976639131377
6029,3390,0.02205223981146676
6030,117,0.02204825895875587
6031,5147,0.02204734030043797
6032,5167,0.022036316400623174
6033,2473,0.022027282927163827
6034,1247,0.022021770977256428
6035,4006,0.022017943234265175
6036,2602,0.022013809271834606
6037,6530,0.02200737866360932
6038,5713,0.021995895434635565
6039,1107,0.021995436105476617
6040,6528,0.021982574889026024
6041,6431,0.02198165623070813
6042,5856,0.02197675671967933
6043,5149,0.02197629739052038
6044,5345,0.02197292897668808
6045,1976,0.02195884288248028
6046,1543,0.021958536663040977
6047,6384,0.021956240017246217
6048,1584,0.02195394337145149
6049,2614,0.021941082155000874
6050,4471,0.02194092904528121
6051,4721,0.02193174246210224
6052,4079,0.02192362764696079
6053,6430,0.021919187465090945
6054,3049,0.021917503258174778
6055,4867,0.021915819051258625
6056,826,0.021915359722099688
6057,5386,0.021907857345836824
6058,707,0.02190433582228488
6059,6526,0.021901120518172237
6060,841,0.021900508079293626
6061,5525,0.02189913009181679
6062,3065,0.021898517652938185
6063,396,0.021894689909946943
6064,1689,0.021894230580787984
6065,6165,0.021884890887889332
6066,6091,0.0218415608372284
6067,397,0.02183895797199434
6068,778,0.02183788620395678
6069,3930,0.021823493890309693
6070,759,0.021814766636289652
6071,462,0.02180879535722329
6072,6414,0.021806958040587507
6073,1754,0.021806804930867844
6074,2254,0.021803130297596264
6075,611,0.021792565726940397
6076,445,0.021776642316096825
6077,48,0.02177434567030205
6078,5096,0.021757962930299513
6079,4446,0.021747398359643663
6080,4840,0.021738824215343254
6081,1752,0.02173775244730572
6082,326,0.02173637445982886
6083,1149,0.021728106534967758
6084,4354,0.021712183124124172
6085,1937,0.021702077882627267
6086,6593,0.021685235813465757
6087,4925,0.02168416404542822
6088,3915,0.021680795631595914
6089,4537,0.02167405880393133
6090,557,0.021671149719257977
6091,1105,0.021661197587480727
6092,173,0.021655991857012623
6093,5588,0.02164772393215152
6094,1473,0.02164741771271222
6095,3198,0.021640068446169024
6096,2980,0.02163807801981358
6097,5274,0.02163072875327036
6098,1645,0.02162858521719528
6099,6395,0.021610365160556932
6100,4505,0.02160638430784603
6101,5058,0.021599188151022485
6102,517,0.02159689150522773
6103,1264,0.021589082909525582
6104,5796,0.02158433650821643
6105,4808,0.02157744657083218
6106,3878,0.021570862852887243
6107,2911,0.02156657578073703
6108,5992,0.021565350902979848
6109,3646,0.021563819805783337
6110,3172,0.021549121272696935
6111,547,0.0215446810908271
6112,839,0.021543149993630592
6113,4236,0.021537331824283888
6114,5393,0.021531972984096134
6115,6293,0.021527379692506652
6116,6080,0.021517733780168677
6117,3084,0.021513906037177444
6118,3010,0.02150426012483949
6119,5680,0.021496910858296296
6120,1061,0.021461236293617843
6121,6433,0.021458174099224857
6122,4032,0.0214571023311873
6123,5570,0.02144745641884936
6124,5078,0.021444700443895647
6125,3660,0.021426939716416255
6126,6379,0.021426174167818012
6127,2977,0.0214194373401534
6128,6195,0.02141714069435866
6129,3832,0.021398767528000663
6130,1649,0.021396777101645198
6131,3512,0.021394327346130816
6132,2090,0.02138988716426094
6133,3874,0.02138299722687671
6134,3160,0.02134870064967512
6135,353,0.02134839443023581
6136,2879,0.02134471979696421
6137,3696,0.021343494919207014
6138,2628,0.021322671997334612
6139,6155,0.021321600229297074
6140,4112,0.021319762912661272
6141,254,0.02131899736406302
6142,2106,0.021312107426678772
6143,5785,0.021299705539387124
6144,1421,0.021281026153589833
6145,3689,0.021263877864989032
6146,671,0.02124198317507908
6147,4465,0.02122529421563723
6148,3952,0.021203399525727286
6149,6254,0.02119405983282863
6150,2114,0.021189466541239134
6151,450,0.021189160321799846
6152,4239,0.02118165794553699
6153,1022,0.021168031180488135
6154,5760,0.021163437888898635
6155,5114,0.021159916365346705
6156,5166,0.021157313500112636
6157,2076,0.021145370941979942
6158,3649,0.021144299173942387
6159,4686,0.021131744176931096
6160,5722,0.02112286381319139
6161,3722,0.021119036070200152
6162,348,0.021105715524590604
6163,1604,0.0210998973552439
6164,3347,0.021098978696925987
6165,5762,0.021095610283093702
6166,5,0.021085045712437852
6167,3891,0.021079533762530456
6168,4646,0.021067131875238794
6169,4931,0.021063916571126155
6170,6171,0.021053811329629246
6171,1282,0.021052127122713114
6172,6247,0.021035897492430206
6173,642,0.02101339036364167
6174,4387,0.021012012376164818
6175,5551,0.021010787498407596
6176,3180,0.021009562620650415
6177,1284,0.021008950181771808
6178,3522,0.020995782745881916
6179,2881,0.020989964576535222
6180,6128,0.020978328237841806
6181,1714,0.020957811535408714
6182,4409,0.020932395321946826
6183,4788,0.02093086422475032
6184,5018,0.020928414469235917
6185,634,0.020926117823441174
6186,6525,0.020909428863999328
6187,4848,0.020894577221193283
6188,39,0.020882481553340927
6189,2228,0.020880797346424788
6190,1123,0.02088064423670513
6191,5951,0.020873601189601222
6192,638,0.020852318938569883
6193,5221,0.020839151502679978
6194,1304,0.020819859678004097
6195,3210,0.02081465394753599
6196,4959,0.0208076109004321
6197,4540,0.020801639621365733
6198,2949,0.020799342975571
6199,1620,0.02079444346454221
6200,3944,0.020792453038186734
6201,4406,0.020789084624354446
6202,6459,0.020776070298184186
6203,1755,0.02077132389687504
6204,1744,0.020770405238557155
6205,1297,0.020736721100234157
6206,5724,0.020736108661355546
6207,2715,0.020726615858737245
6208,444,0.0207264627490176
6209,6477,0.02072508476154075
6210,6265,0.02072355366434425
6211,4382,0.020719879031072648
6212,1809,0.02070181208415395
6213,2226,0.02070119964527536
6214,4169,0.0207007403161164
6215,2034,0.020692472391255302
6216,3575,0.020687725989946157
6217,5607,0.020683132698356654
6218,1851,0.02066154422788601
6219,6306,0.02063903709909747
6220,3982,0.02063873087965817
6221,4342,0.02062985051591846
6222,786,0.020629391186759525
6223,2740,0.02062357301741281
6224,5528,0.020620663932739456
6225,6630,0.020619132835542963
6226,2447,0.02060121899834392
6227,5769,0.020600453449745666
6228,1342,0.020587898452734378
6229,5703,0.020586826684696833
6230,475,0.020572740590489018
6231,4624,0.020570750164133567
6232,1842,0.020564013336468977
6233,4894,0.020557582728243675
6234,4667,0.020553601875532766
6235,4475,0.020551764558896977
6236,4683,0.020544721511793075
6237,2263,0.02054257797571798
6238,867,0.020538444013287423
6239,2092,0.020518539749732924
6240,4344,0.020511037373470077
6241,6145,0.020496798169542634
6242,3851,0.020493889084869276
6243,4635,0.020492204877953123
6244,6159,0.020491898658513828
6245,4506,0.020480109210100787
6246,4757,0.020453927448040636
6247,2046,0.0204473437300957
6248,3551,0.02043187964841104
6249,4856,0.020428511234578745
6250,3927,0.020417946663922885
6251,4792,0.020413506482053048
6252,4345,0.02040921940990285
6253,3606,0.020403554350275792
6254,1847,0.02038763093943219
6255,2967,0.020385181183917793
6256,829,0.020383190757562345
6257,5258,0.020383037647842696
6258,687,0.020355784117744996
6259,1079,0.02034920039980006
6260,1168,0.02034828174148215
6261,769,0.020347669302603545
6262,4467,0.020343535340173004
6263,5084,0.020339401377742452
6264,5260,0.020331286562601
6265,3046,0.020321793759982713
6266,361,0.020304186142222954
6267,4717,0.020288875170257965
6268,209,0.020274942185769817
6269,5142,0.020267439809506967
6270,1041,0.020258865665206568
6271,6164,0.020258559445767255
6272,5347,0.020243554693241565
6273,355,0.02024263603492367
6274,3942,0.02023574609753942
6275,2517,0.020232377683707104
6276,4104,0.020227937501837264
6277,3968,0.020225028417163914
6278,711,0.020213085859031223
6279,770,0.020191497388560582
6280,5597,0.020190425620523027
6281,3807,0.02017756440407242
6282,3536,0.020170980686127472
6283,6318,0.020163172090425324
6284,4632,0.02016087544463058
6285,4374,0.020148167337899626
6286,2025,0.020129947281261284
6287,4194,0.02012382289247528
6288,5616,0.020121220027241236
6289,2297,0.020103765519201136
6290,1487,0.02008324881676804
6291,5492,0.020067631625363735
6292,4204,0.020063803882372493
6293,2518,0.020044512057696598
6294,137,0.020044358947976952
6295,6208,0.020017870966477495
6296,817,0.020010062370775353
6297,1579,0.020004091091709003
6298,1956,0.02000210066535356
6299,6066,0.019984799267033095
6300,1444,0.01998250262123836
6301,327,0.019980971524041845
6302,5370,0.019957392627215746
6303,5418,0.019956473968897857
6304,4029,0.019954942871701346
6305,6416,0.019945296959363413
6306,1970,0.019931363974875264
6307,1825,0.01992830178048226
6308,4396,0.019924167818051702
6309,4383,0.019909469284965314
6310,2951,0.01990104825038455
6311,4940,0.019898292275430857
6312,6116,0.019892167886644867
6313,6578,0.019879459779913927
6314,3959,0.019874866488324414
6315,5126,0.01986920142869737
6316,5087,0.01984945027486252
6317,6100,0.01984929716514287
6318,813,0.01984730673878742
6319,4335,0.019847000519348117
6320,6633,0.01983383308345823
6321,6504,0.019833220644579628
6322,3498,0.01980933552831422
6323,4098,0.019808416869996327
6324,276,0.019796933641022578
6325,3316,0.01979325900775097
6326,4115,0.01978101023017899
6327,1642,0.019778713584384225
6328,4222,0.019777794926066326
6329,6367,0.019766924135971167
6330,828,0.019758349991670778
6331,1810,0.01975635956531533
6332,1856,0.019753450480641994
6333,3725,0.01974885718905248
6334,5031,0.019737680179518033
6335,1607,0.019730943351853433
6336,2332,0.019722062988113735
6337,3297,0.019713335734093684
6338,6031,0.019706905125868382
6339,4960,0.019693737689978483
6340,6043,0.019690981715024782
6341,1571,0.019685929094276335
6342,5423,0.01967459897502224
6343,3127,0.019667402818198707
6344,5772,0.019662809526609197
6345,340,0.0196527042851123
6346,2988,0.019652398065672993
6347,3817,0.01963004404660411
6348,3648,0.01962024502454651
6349,4250,0.0196181014884714
6350,5017,0.019617948378751752
6351,3623,0.019611670880246103
6352,5151,0.019605393381740457
6353,2882,0.019601718748468857
6354,3264,0.019598962773515145
6355,6372,0.01958686710566281
6356,3672,0.019578905400241
6357,6041,0.01956022601444371
6358,1993,0.01954966144378786
6359,1111,0.01949959456546232
6360,1999,0.01949071420172262
6361,1140,0.019482905606020468
6362,6501,0.019464991768821424
6363,4881,0.019457948721717536
6364,2986,0.01945059945517433
6365,1439,0.019449374577417133
6366,779,0.01944401573722938
6367,1998,0.01940451342955968
6368,1749,0.019402369893484584
6369,6659,0.019397929711614723
6370,2521,0.019383996727126578
6371,3249,0.019382618739649735
6372,175,0.019352609234598337
6373,3759,0.019348475272167796
6374,4357,0.01933944179870845
6375,4410,0.019330561434968745
6376,4007,0.019329489666931196
6377,1959,0.019325508814220287
6378,3928,0.019306676318703336
6379,4601,0.019303920343749646
6380,1957,0.01929105912729905
6381,4748,0.0192902935787008
6382,1687,0.01928738449402744
6383,6183,0.019270236205426658
6384,3993,0.019256456330658162
6385,4742,0.019250485051591798
6386,3919,0.019239614261496653
6387,6458,0.01923854249345911
6388,3916,0.019233489872710632
6389,3685,0.019227671703363963
6390,2468,0.0192238439603727
6391,2376,0.01920929853700595
6392,2844,0.019207461220370158
6393,3216,0.01919628421083571
6394,809,0.019192303358124795
6395,6118,0.01918541342074056
6396,5371,0.01917255220428996
6397,3774,0.01917209287513101
6398,5461,0.01916826513213976
6399,2884,0.019167652693261157
6400,4932,0.01916045653643763
6401,6600,0.019154485257371266
6402,3182,0.019152341721296172
6403,1135,0.01914882019774421
6404,1153,0.019147442210267356
6405,6369,0.019114982949701573
6406,6089,0.019109011670635234
6407,1732,0.019086198322407367
6408,5441,0.019077624178106965
6409,1775,0.019069050033806576
6410,6248,0.01906583472969394
6411,758,0.01902801662894039
6412,375,0.019023117117911575
6413,3167,0.01901852382632208
6414,3984,0.019011174559778892
6415,3136,0.01900229419603919
6416,6378,0.01899571047809424
6417,1476,0.018981930603325748
6418,3934,0.018978255970054137
6419,3799,0.018972284690987787
6420,1677,0.018958811035658593
6421,4057,0.018946102928927632
6422,4040,0.018943653173413243
6423,341,0.018922064702942592
6424,166,0.018911193912847454
6425,598,0.018908744157333054
6426,5070,0.018908437937893752
6427,4574,0.018883481053590813
6428,3631,0.01888271550499257
6429,5457,0.01887582556760831
6430,3584,0.018875060019010056
6431,3956,0.018864648558073856
6432,1855,0.018859289717886113
6433,3734,0.018841375880687062
6434,1253,0.018839538564051257
6435,454,0.01882039984909501
6436,880,0.018806007535447915
6437,1371,0.018801873573017363
6438,4594,0.018800495585540495
6439,3610,0.01879084967320257
6440,4745,0.018788399917688173
6441,3717,0.01875854352235642
6442,5963,0.01875456266964552
6443,2109,0.018741089014316325
6444,3100,0.018732821089455225
6445,6442,0.018731136882539075
6446,1934,0.018698371402533973
6447,6177,0.018687041283279873
6448,2608,0.018682601101410026
6449,4673,0.01867601738346509
6450,5848,0.018663156167014486
6451,5620,0.01862350074962513
6452,4503,0.018604515144388538
6453,6476,0.018561185093727603
6454,1520,0.018526429187367053
6455,3142,0.01851387419035576
6456,4818,0.01851142443484137
6457,2165,0.0185066780335322
6458,6559,0.018504534497457113
6459,4376,0.018498410108671103
6460,5335,0.018493051268483367
6461,2211,0.01848508956306155
6462,2786,0.018446505913709763
6463,2913,0.01843196049034301
6464,993,0.018427979637632118
6465,1948,0.018427060979314208
6466,1521,0.018419252383612056
6467,4695,0.018403482082488123
6468,3609,0.01838342470921397
6469,5745,0.01836581709145423
6470,3263,0.018347290815376574
6471,2396,0.018344075511263935
6472,5708,0.018339022890515484
6473,1497,0.018313759786773222
6474,0,0.01829431485237768
6475,5023,0.01829018088994713
6476,1601,0.01825848717797959
6477,3641,0.018241645108818087
6478,308,0.018218984870309887
6479,6508,0.018216382005075853
6480,155,0.018214085359281085
6481,600,0.01819111890133361
6482,1050,0.01818208542787425
6483,2826,0.018146717082635103
6484,1673,0.018114870260947904
6485,4884,0.01811242050543351
6486,3203,0.01810828654300296
6487,1598,0.018100018618141863
6488,6550,0.018096343984870263
6489,3479,0.01809190380300041
6490,3410,0.018087157401691267
6491,6125,0.018035100097010273
6492,1273,0.018026066623550923
6493,2067,0.018008152786351875
6494,2095,0.017935578779237796
6495,2870,0.017920574026712086
6496,6417,0.017913071650449235
6497,6355,0.017909550126897284
6498,4109,0.017898985556241434
6499,496,0.017884899462033636
6500,5074,0.017876937756611845
6501,1285,0.017856421054178742
6502,5380,0.017848153129317645
6503,5830,0.017816612527069748
6504,3572,0.01781355033267675
6505,325,0.017812631674358845
6506,4658,0.017810947467442714
6507,4684,0.017773588695848108
6508,3274,0.017725512243878014
6509,6494,0.017718928525933066
6510,4053,0.01769136877639606
6511,2460,0.017672383171159475
6512,6019,0.01761680434292653
6513,559,0.017615426355449673
6514,5250,0.017566278135442027
6515,6573,0.017554794906468284
6516,457,0.01753902460534434
